Time_A,Time_B,X,Y,Vx,Vy 
88.5,89.5,1399.7816772460938,435.08050537109375,-0.4366455,0.16101074
88.5,89.5,690.1151428222656,288.11090087890625,0.23028564,0.22180176
88.5,89.5,1310.8478393554688,347.08270263671875,-0.3043213,0.16540527
88.5,89.5,1305.8525390625,392.0349884033203,-0.29492188,0.06997681
88.5,89.5,1287.8677978515625,319.10069274902344,-0.2644043,0.2013855
88.5,89.5,1360.840576171875,331.08343505859375,-0.31884766,0.16687012
88.5,89.5,1347.8309326171875,467.0301513671875,-0.33813477,0.060302734
88.5,89.5,1306.8629150390625,410.0596923828125,-0.27416992,0.119384766
88.5,89.5,1319.84423828125,535.006103515625,-0.31152344,0.012207031
88.5,89.5,922.0172119140625,177.15715789794922,0.034423828,0.3143158
88.5,89.5,1366.8257446289062,467.0295715332031,-0.34851074,0.059143066
88.5,89.5,1274.8728637695312,320.1018829345703,-0.25427246,0.20376587
88.5,89.5,644.1271362304688,350.0775909423828,0.25427246,0.15518188
88.5,89.5,816.0724792480469,206.13896942138672,0.1449585,0.27793884
88.5,89.5,1336.852783203125,395.04136657714844,-0.2944336,0.082733154
88.5,89.5,697.1165771484375,820.8779296875,0.2331543,-0.24414062
88.5,89.5,1085.9310302734375,192.1576690673828,-0.13793945,0.31533813
88.5,89.5,1323.8424682617188,326.10166931152344,-0.31506348,0.20333862
88.5,89.5,1366.7909545898438,301.1033477783203,-0.41809082,0.20669556
88.5,89.5,1326.8338012695312,433.0639190673828,-0.33239746,0.12783813
88.5,89.5,1366.8477783203125,333.08949279785156,-0.30444336,0.1789856
88.5,89.5,1284.8656005859375,714.9369506835938,-0.26879883,-0.12609863
88.5,89.5,744.0992126464844,231.13249969482422,0.1984253,0.2649994
88.5,89.5,1362.805419921875,310.1069641113281,-0.38916016,0.21392822
88.5,89.5,613.1546325683594,400.06288146972656,0.30926514,0.12576294
88.5,89.5,689.1143798828125,293.1117858886719,0.22875977,0.22357178
88.5,89.5,1507.7498779296875,741.9343872070312,-0.50024414,-0.13122559
88.5,89.5,600.153076171875,449.0601501464844,0.30615234,0.12030029
88.5,89.5,1362.8012084960938,305.10365295410156,-0.397583,0.20730591
88.5,89.5,1378.8004760742188,316.1146697998047,-0.39904785,0.2293396
88.5,89.5,798.0755615234375,202.14652252197266,0.15112305,0.29304504
88.5,89.5,1305.8584594726562,349.07676696777344,-0.28308105,0.15353394
88.5,89.5,1334.838623046875,428.0522918701172,-0.3227539,0.10458374
88.5,89.5,1372.8046875,528.0056762695312,-0.390625,0.011352539
88.5,89.5,587.1490783691406,607.9798889160156,0.29815674,-0.040222168
88.5,89.5,1022.9786376953125,43.229740142822266,-0.04272461,0.4594803
88.5,89.5,645.1296081542969,343.09056091308594,0.2592163,0.18112183
88.5,89.5,1310.8514404296875,341.0848693847656,-0.29711914,0.16973877
88.5,89.5,745.0993957519531,239.12879943847656,0.1987915,0.25759888
88.5,89.5,1335.8121337890625,342.08326721191406,-0.37573242,0.16653442
88.5,89.5,610.1541442871094,652.9287719726562,0.30828857,-0.14245605
88.5,89.5,783.0464477539062,887.8530578613281,0.09289551,-0.29388428
88.5,89.5,1367.8458251953125,327.0971221923828,-0.3083496,0.19424438
88.5,89.5,596.1535949707031,455.0477294921875,0.30718994,0.095458984
88.5,89.5,1394.7897338867188,454.0426940917969,-0.42053223,0.08538818
88.5,89.5,1595.726806640625,904.8379821777344,-0.5463867,-0.32403564
88.5,89.5,579.1420593261719,570.9922485351562,0.28411865,-0.01550293
88.5,89.5,1358.836181640625,471.0262451171875,-0.32763672,0.052490234
88.5,89.5,608.1500549316406,429.07618713378906,0.30010986,0.15237427
88.5,89.5,750.0919189453125,239.12701416015625,0.18383789,0.25402832
88.5,89.5,1317.8416748046875,445.07200622558594,-0.3166504,0.14401245
88.5,89.5,1265.8642578125,750.9393310546875,-0.27148438,-0.12133789
88.5,89.5,1315.8473510742188,341.08294677734375,-0.30529785,0.16589355
88.5,89.5,1090.9242553710938,199.16069793701172,-0.15148926,0.32139587
88.5,89.5,1364.8064575195312,533.0053100585938,-0.38708496,0.010620117
88.5,89.5,1327.8395385742188,422.06976318359375,-0.32092285,0.13952637
88.5,89.5,1289.8743896484375,326.1020965576172,-0.2512207,0.20419312
88.5,89.5,1393.7841796875,435.0792999267578,-0.43164062,0.15859985
88.5,89.5,1305.8629760742188,674.9671020507812,-0.27404785,-0.0657959
88.5,89.5,1304.8674926757812,647.9354858398438,-0.26501465,-0.12902832
88.5,89.5,1295.8671264648438,387.045654296875,-0.26574707,0.091308594
88.5,89.5,807.0730895996094,198.1414566040039,0.1461792,0.2829132
88.5,89.5,1250.8783569335938,320.0933074951172,-0.24328613,0.18661499
88.5,89.5,732.1067199707031,236.1320343017578,0.21343994,0.2640686
88.5,89.5,1321.8359985351562,434.0695343017578,-0.32800293,0.1390686
88.5,89.5,1338.8418579101562,417.0496520996094,-0.31628418,0.0993042
88.5,89.5,1264.8698120117188,316.1029815673828,-0.26037598,0.20596313
88.5,89.5,1415.8401489257812,426.0671844482422,-0.31970215,0.1343689
88.5,89.5,659.1281433105469,304.1037292480469,0.25628662,0.2074585
88.5,89.5,1400.7858276367188,454.03814697265625,-0.42834473,0.076293945
88.5,89.5,1347.8316650390625,476.0284729003906,-0.33666992,0.0569458
88.5,89.5,841.0796203613281,186.15621185302734,0.15924072,0.3124237
88.5,89.5,1544.73779296875,759.9096984863281,-0.52441406,-0.18060303
88.5,89.5,594.1639709472656,547.9954223632812,0.3279419,-0.009155273
88.5,89.5,933.0143127441406,171.15352630615234,0.028625488,0.3070526
88.5,89.5,1314.847412109375,449.07147216796875,-0.30517578,0.14294434
88.5,89.5,1298.8582153320312,383.04627990722656,-0.28356934,0.092559814
88.5,89.5,1570.7297973632812,905.8179931640625,-0.5404053,-0.36401367
88.5,89.5,605.1647033691406,649.9272766113281,0.32940674,-0.14544678
88.5,89.5,1435.7868041992188,574.9847106933594,-0.4263916,-0.030578613
88.5,89.5,1340.8257446289062,456.0338592529297,-0.34851074,0.067718506
88.5,89.5,656.1259765625,327.0984802246094,0.25195312,0.19696045
88.5,89.5,596.1586608886719,596.9867248535156,0.31732178,-0.026550293
88.5,89.5,1389.792236328125,453.05224609375,-0.41552734,0.10449219
88.5,89.5,1226.8927001953125,783.8967590332031,-0.21459961,-0.20648193
88.5,89.5,1340.8399047851562,320.09703063964844,-0.32019043,0.19406128
88.5,89.5,1532.7373046875,725.930419921875,-0.5253906,-0.13916016
88.5,89.5,1169.9099731445312,846.872314453125,-0.18005371,-0.2553711
88.5,89.5,1320.842041015625,543.9973754882812,-0.31591797,-0.0052490234
88.5,89.5,590.146484375,561.9909362792969,0.29296875,-0.018127441
88.5,89.5,595.1544494628906,443.0758361816406,0.30889893,0.15167236
88.5,89.5,1288.8721923828125,387.0555725097656,-0.25561523,0.11114502
88.5,89.5,699.1156005859375,805.8828125,0.23120117,-0.234375
88.5,89.5,1343.832275390625,339.0809020996094,-0.33544922,0.1618042
88.5,89.5,763.0953369140625,227.1287841796875,0.19067383,0.25756836
88.5,89.5,851.0510864257812,175.1511001586914,0.10217285,0.30220032
88.5,89.5,590.1574096679688,541.9999389648438,0.31481934,-0.00012207031
88.5,89.5,1370.82763671875,471.02101135253906,-0.34472656,0.042022705
88.5,89.5,699.114013671875,812.8812866210938,0.22802734,-0.23742676
88.5,89.5,1245.8787841796875,323.0968322753906,-0.24243164,0.19366455
88.5,89.5,598.1495666503906,477.0255584716797,0.2991333,0.051116943
88.5,89.5,1311.8469848632812,702.951904296875,-0.30603027,-0.096191406
88.5,89.5,671.129638671875,313.1102294921875,0.25927734,0.22045898
88.5,89.5,633.1372680664062,357.0821838378906,0.27453613,0.16436768
88.5,89.5,1336.8416748046875,324.0953826904297,-0.3166504,0.19076538
88.5,89.5,698.114990234375,828.8767700195312,0.22998047,-0.24645996
88.5,89.5,1101.9307250976562,164.15357971191406,-0.1385498,0.30715942
88.5,89.5,1268.8757934570312,357.10638427734375,-0.24841309,0.21276855
88.5,89.5,1318.8350219726562,703.9427490234375,-0.32995605,-0.11450195
88.5,89.5,600.1541137695312,444.0732421875,0.30822754,0.14648438
88.5,89.5,850.0661926269531,180.15833282470703,0.13238525,0.31666565
88.5,89.5,1378.7955322265625,428.0718078613281,-0.40893555,0.14361572
88.5,89.5,840.0666198730469,193.16261291503906,0.13323975,0.32522583
88.5,89.5,1171.9239501953125,212.13258361816406,-0.15209961,0.26516724
88.5,89.5,1122.9346313476562,175.1652374267578,-0.1307373,0.33047485
88.5,89.5,610.1486206054688,659.9287414550781,0.2972412,-0.14251709
88.5,89.5,1302.8675537109375,653.9366149902344,-0.26489258,-0.12677002
88.5,89.5,1348.81396484375,374.03184509277344,-0.3720703,0.063690186
88.5,89.5,1175.9109497070312,846.8696899414062,-0.17810059,-0.26062012
88.5,89.5,1225.8993530273438,793.8983459472656,-0.20129395,-0.2033081
88.5,89.5,726.1058959960938,823.8777770996094,0.21179199,-0.2444458
88.5,89.5,621.1560668945312,352.0825958251953,0.3121338,0.16519165
88.5,89.5,594.1510009765625,496.01580810546875,0.30200195,0.03161621
88.5,89.5,750.0958557128906,229.1334228515625,0.19171143,0.2668457
88.5,89.5,1340.8532104492188,538.0028381347656,-0.2935791,0.0056762695
88.5,89.5,1329.8486938476562,689.9690551757812,-0.3026123,-0.06188965
88.5,89.5,737.0993041992188,213.13177490234375,0.1986084,0.2635498
88.5,89.5,1352.8529052734375,723.9466247558594,-0.29418945,-0.10675049
88.5,89.5,598.1571960449219,463.0337219238281,0.3143921,0.06744385
88.5,89.5,632.1374816894531,364.07444763183594,0.27496338,0.14889526
88.5,89.5,663.1269836425781,326.10450744628906,0.2539673,0.2090149
88.5,89.5,1182.90283203125,251.12356567382812,-0.19433594,0.24713135
88.5,89.5,1557.7344970703125,751.934326171875,-0.53100586,-0.13134766
88.5,89.5,1547.729736328125,755.9203491210938,-0.54052734,-0.15930176
88.5,89.5,1174.9017333984375,827.8768005371094,-0.1965332,-0.24639893
88.5,89.5,1247.8778686523438,313.0952606201172,-0.2442627,0.19052124
88.5,89.5,1077.9215698242188,191.15323638916016,-0.15686035,0.30647278
88.5,89.5,1385.7918701171875,533.0185241699219,-0.41625977,0.03704834
88.5,89.5,786.08642578125,209.13396453857422,0.17285156,0.26792908
88.5,89.5,761.0973815917969,232.12123107910156,0.19476318,0.24246216
88.5,89.5,1355.8216552734375,441.0414581298828,-0.35668945,0.08291626
88.5,89.5,1434.7920532226562,582.9911499023438,-0.41589355,-0.017700195
88.5,89.5,727.1052551269531,236.13311004638672,0.21051025,0.2662201
88.5,89.5,744.1003112792969,215.12662506103516,0.20062256,0.25325012
88.5,89.5,1359.835205078125,479.0151062011719,-0.32958984,0.030212402
88.5,89.5,1119.9340209960938,180.16885375976562,-0.13195801,0.33770752
88.5,89.5,1266.869140625,796.8916320800781,-0.26171875,-0.21673584
88.5,89.5,931.011962890625,159.15049743652344,0.023925781,0.30099487
88.5,89.5,937.0012817382812,899.8446960449219,0.0025634766,-0.3106079
88.5,89.5,591.1481018066406,570.9890441894531,0.2962036,-0.021911621
88.5,89.5,1325.8429565429688,396.0435333251953,-0.3140869,0.08706665
88.5,89.5,1187.8959350585938,242.13130950927734,-0.20812988,0.26261902
88.5,89.5,974.9962768554688,167.152099609375,-0.007446289,0.30419922
88.5,89.5,850.0732727050781,185.1587142944336,0.14654541,0.3174286
88.5,89.5,1393.8065795898438,528.0059814453125,-0.38684082,0.011962891
88.5,89.5,1373.825439453125,617.9767456054688,-0.3491211,-0.04650879
88.5,89.5,1376.8171997070312,471.0315856933594,-0.3656006,0.06317139
88.5,89.5,1364.804931640625,449.0419616699219,-0.39013672,0.08392334
88.5,89.5,578.1477966308594,609.9812927246094,0.29559326,-0.03741455
88.5,89.5,1149.9170532226562,224.12262725830078,-0.16589355,0.24525452
88.5,89.5,605.1523132324219,445.0675048828125,0.30462646,0.13500977
88.5,89.5,1597.7191772460938,910.8468627929688,-0.5616455,-0.3062744
88.5,89.5,1311.84423828125,695.9649353027344,-0.31152344,-0.070129395
88.5,89.5,1298.8723754882812,660.9620666503906,-0.25524902,-0.0758667
88.5,89.5,634.1349182128906,350.0847625732422,0.26983643,0.16952515
88.5,89.5,610.157470703125,392.0328826904297,0.3149414,0.06576538
88.5,89.5,715.1036376953125,272.1171417236328,0.20727539,0.23428345
88.5,89.5,1280.8596801757812,362.1049499511719,-0.28063965,0.2098999
88.5,89.5,1341.837158203125,704.9616394042969,-0.3256836,-0.07672119
88.5,89.5,595.1658935546875,489.0230407714844,0.3317871,0.046081543
88.5,89.5,1342.8319091796875,371.0374298095703,-0.33618164,0.07485962
88.5,89.5,591.1499328613281,585.9801025390625,0.29986572,-0.039794922
88.5,89.5,793.044921875,882.8603820800781,0.08984375,-0.27923584
88.5,89.5,595.1568298339844,502.0168151855469,0.31365967,0.03363037
88.5,89.5,1112.9623413085938,178.16057586669922,-0.07531738,0.32115173
88.5,89.5,1320.8348999023438,696.9658508300781,-0.3302002,-0.06829834
88.5,89.5,1707.6930541992188,591.9773864746094,-0.6138916,-0.04522705
88.5,89.5,1187.8909912109375,236.12812042236328,-0.21801758,0.25624084
88.5,89.5,1377.8278198242188,325.1106414794922,-0.34436035,0.22128296
88.5,89.5,1371.8084106445312,460.0433044433594,-0.3831787,0.08660889
88.5,89.5,1187.8880615234375,231.12487030029297,-0.22387695,0.2497406
88.5,89.5,1260.8663330078125,310.10350036621094,-0.26733398,0.20700073
88.5,89.5,1400.7803344726562,440.0783996582031,-0.43933105,0.15679932
88.5,89.5,599.1580810546875,468.0201416015625,0.3161621,0.040283203
88.5,89.5,493.20042419433594,435.0680236816406,0.4008484,0.13604736
88.5,89.5,1530.75390625,811.8899230957031,-0.4921875,-0.22015381
88.5,89.5,940.0137939453125,172.1528778076172,0.02758789,0.30575562
88.5,89.5,988.9955444335938,49.2188777923584,-0.008911133,0.43775558
88.5,89.5,713.1019897460938,246.12693786621094,0.20397949,0.25387573
88.5,89.5,1340.8181762695312,472.03387451171875,-0.36364746,0.06774902
88.5,89.5,1332.8506469726562,232.1264877319336,-0.29870605,0.25297546
88.5,89.5,1321.8425903320312,388.03717041015625,-0.31481934,0.07434082
88.5,89.5,583.1497192382812,648.9713439941406,0.29943848,-0.05731201
88.5,89.5,893.0246887207031,895.8497009277344,0.04937744,-0.30059814
88.5,89.5,1179.9014892578125,826.8804321289062,-0.19702148,-0.23913574
88.5,89.5,1584.7247314453125,918.8456726074219,-0.5505371,-0.3086548
88.5,89.5,1388.7906494140625,429.07237243652344,-0.41870117,0.14474487
88.5,89.5,679.1249389648438,287.10589599609375,0.24987793,0.21179199
88.5,89.5,1158.9293823242188,223.1355209350586,-0.14123535,0.27104187
88.5,89.5,1152.90771484375,229.1250457763672,-0.18457031,0.25009155
88.5,89.5,1253.8729858398438,306.1004180908203,-0.25402832,0.20083618
88.5,89.5,599.162353515625,661.9271545410156,0.32470703,-0.14569092
88.5,89.5,1419.8339233398438,418.06715393066406,-0.33215332,0.13430786
88.5,89.5,1297.8609008789062,244.1301727294922,-0.27819824,0.26034546
88.5,89.5,1102.9287719726562,159.14930725097656,-0.14245605,0.2986145
88.5,89.5,594.1604919433594,648.9295959472656,0.3209839,-0.1408081
88.5,89.5,770.0783996582031,851.8709106445312,0.15679932,-0.2581787
88.5,89.5,1203.8972778320312,269.1125183105469,-0.20544434,0.22503662
88.5,89.5,621.161376953125,689.9531555175781,0.3227539,-0.093688965
88.5,89.5,1143.9116821289062,153.13126373291016,-0.17663574,0.26252747
88.5,89.5,1111.9152221679688,211.13422393798828,-0.16955566,0.26844788
88.5,89.5,1287.8594360351562,364.0939483642578,-0.28112793,0.18789673
88.5,89.5,1332.8419799804688,699.9588623046875,-0.31604004,-0.08227539
88.5,89.5,710.0981140136719,251.13079071044922,0.19622803,0.26158142
88.5,89.5,1303.8591918945312,637.9293823242188,-0.2816162,-0.14123535
88.5,89.5,1175.9049682617188,252.12542724609375,-0.19006348,0.2508545
88.5,89.5,633.1351623535156,376.04637145996094,0.2703247,0.09274292
88.5,89.5,627.146484375,374.05018615722656,0.29296875,0.100372314
88.5,89.5,1532.7538452148438,784.8905029296875,-0.49230957,-0.21899414
88.5,89.5,1313.839599609375,388.03550720214844,-0.32080078,0.071014404
88.5,89.5,1266.871337890625,307.1065673828125,-0.25732422,0.21313477
88.5,89.5,1344.8328247070312,383.04136657714844,-0.3343506,0.082733154
88.5,89.5,1331.8361206054688,707.9431762695312,-0.3277588,-0.11364746
88.5,89.5,1333.8453369140625,534.0003356933594,-0.30932617,0.0006713867
88.5,89.5,1119.9268798828125,185.16651153564453,-0.14624023,0.33302307
88.5,89.5,1111.9610595703125,171.15892791748047,-0.07788086,0.31785583
88.5,89.5,628.1357116699219,726.9163208007812,0.27142334,-0.1673584
88.5,89.5,1377.8069458007812,458.05633544921875,-0.3861084,0.1126709
88.5,89.5,1592.7194213867188,916.845703125,-0.5611572,-0.30859375
88.5,89.5,652.1246948242188,350.074951171875,0.24938965,0.14990234
88.5,89.5,890.0245361328125,150.15241241455078,0.049072266,0.30482483
88.5,89.5,925.0081176757812,158.15206909179688,0.016235352,0.30413818
88.5,89.5,794.0390625,877.8731994628906,0.078125,-0.25360107
88.5,89.5,1212.8922729492188,258.1190185546875,-0.2154541,0.23803711
88.5,89.5,1154.9312133789062,217.1292495727539,-0.13757324,0.25849915
88.5,89.5,1196.8908081054688,236.12677764892578,-0.21838379,0.2535553
88.5,89.5,1203.8958129882812,259.122802734375,-0.20837402,0.24560547
88.5,89.5,667.1273803710938,301.1032409667969,0.25476074,0.20648193
88.5,89.5,1391.7879028320312,440.0810241699219,-0.42419434,0.16204834
88.5,89.5,593.1597900390625,653.9427795410156,0.31958008,-0.11444092
88.5,89.5,898.0164489746094,147.17949676513672,0.03289795,0.35899353
88.5,89.5,1483.7705688476562,163.16024017333984,-0.4588623,0.32048035
88.5,89.5,1111.911376953125,204.1373748779297,-0.1772461,0.27474976
88.5,89.5,973.9967041015625,175.1531524658203,-0.006591797,0.30630493
88.5,89.5,990.9861755371094,902.8475646972656,-0.027648926,-0.3048706
